model_id,train_dataset_ids,test_dataset_id,prompt_id,subset_id,input_type,layer,fold,direction_optimal_cut,direction_optimal_train_set_cut,direction_test_roc_auc,direction_accuracy_score,direction_f1_score,direction_precision_score,direction_recall_score,logistic_regression_optimal_cut,logistic_regression_optimal_train_set_cut,logistic_regression_test_roc_auc,logistic_regression_accuracy_score,logistic_regression_f1_score,logistic_regression_precision_score,logistic_regression_recall_score
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,17,3,-0.7173216342926025,-0.7173216342926025,0.6462037037037037,0.5125,0.6666666666666666,0.5064935064935064,0.975,0.5,0.4971770422219538,0.7460484182098766,0.7055555555555556,0.7075862068965517,0.7027397260273973,0.7125
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,17,3,-0.7173216342926025,-0.7173216342926025,0.7024793388429752,0.5,0.6666666666666666,0.5,1.0,0.5,0.4971770422219538,0.3057851239669421,0.3636363636363636,0.0869565217391304,0.1538461538461538,0.0606060606060606
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,17,3,-0.7173216342926025,-0.7173216342926025,0.7434793650793651,0.6742857142857143,0.6698841698841699,0.6790606653620352,0.660952380952381,0.5,0.4971770422219538,0.7673505668934241,0.7314285714285714,0.7262135922330097,0.7405940594059406,0.7123809523809523
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,17,4,0.9845008850097656,0.9845008850097656,0.6629976643668287,0.6088082901554405,0.4738675958188153,0.723404255319149,0.3523316062176165,0.5,0.4990792034817001,0.7673897285833178,0.7072538860103627,0.7153652392947103,0.696078431372549,0.7357512953367875
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,17,4,0.9845008850097656,0.9845008850097656,0.595354938271605,0.5958333333333333,0.5770348837209303,0.6051829268292683,0.5513888888888889,0.5,0.4990792034817001,0.7170891203703704,0.675,0.6785714285714286,0.6711956521739131,0.6861111111111111
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,17,4,0.9845008850097656,0.9845008850097656,0.7291092745638199,0.5,0.6666666666666666,0.5,1.0,0.5,0.4990792034817001,0.4031221303948576,0.5151515151515151,0.0588235294117647,1.0,0.0303030303030303
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,17,4,0.9845008850097656,0.9845008850097656,0.7313832199546485,0.560952380952381,0.2940275650842266,0.75,0.1828571428571428,0.5,0.4990792034817001,0.7569088435374149,0.7228571428571429,0.7144259077526988,0.7368421052631579,0.6933333333333334
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,18,0,-0.8814905881881714,-0.8814905881881714,0.6600982576713469,0.6295336787564767,0.6587112171837709,0.6106194690265486,0.7150259067357513,0.5,0.4769040093754114,0.7021799242932696,0.6658031088082902,0.6446280991735537,0.6882352941176471,0.6062176165803109
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,18,0,-0.8814905881881714,-0.8814905881881714,0.7162534435261708,0.5,0.6666666666666666,0.5,1.0,0.5,0.4769040093754114,0.295684113865932,0.3333333333333333,0.4634146341463415,0.3877551020408163,0.5757575757575758
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,18,0,-0.8814905881881714,-0.8814905881881714,0.6449932484567902,0.5340277777777778,0.669295219319862,0.5187165775401069,0.9430555555555556,0.5,0.4769040093754114,0.7305787037037037,0.6854166666666667,0.6907849829351536,0.6791946308724832,0.7027777777777777
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,18,0,-0.8814905881881714,-0.8814905881881714,0.743978231292517,0.6876190476190476,0.6846153846153846,0.6912621359223301,0.6780952380952381,0.5,0.4769040093754114,0.752324716553288,0.7133333333333334,0.6974874371859296,0.7382978723404255,0.660952380952381
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,18,1,0.7790672779083252,0.7790672779083252,0.6334935166044725,0.5803108808290155,0.4774193548387097,0.6324786324786325,0.3834196891191709,0.5,0.4799253362611618,0.7294826706757229,0.6683937823834197,0.6767676767676768,0.6600985221674877,0.694300518134715
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,18,1,0.7790672779083252,0.7790672779083252,0.7015610651974288,0.5,0.6666666666666666,0.5,1.0,0.5,0.4799253362611618,0.3700642791551882,0.4545454545454545,0.5263157894736842,0.4651162790697674,0.6060606060606061
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,18,1,0.7790672779083252,0.7790672779083252,0.6345341435185186,0.5847222222222223,0.5970350404312669,0.5798429319371727,0.6152777777777778,0.5,0.4799253362611618,0.7286053240740741,0.6881944444444444,0.6960054163845633,0.678996036988111,0.7138888888888889
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,18,1,0.7790672779083252,0.7790672779083252,0.6833034013605442,0.5771428571428572,0.3412462908011869,0.7718120805369127,0.219047619047619,0.5,0.4799253362611618,0.7356281179138322,0.700952380952381,0.6872509960159362,0.7202505219206681,0.6571428571428571
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,18,2,1.2381465435028076,1.2381465435028076,0.6373056994818652,0.5880829015544041,0.4089219330855018,0.7236842105263158,0.2849740932642487,0.5,0.5005329693420619,0.731724341593063,0.6968911917098446,0.7037974683544304,0.6881188118811881,0.7202072538860104
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,18,2,1.2381465435028076,1.2381465435028076,0.6629935720844813,0.5,0.6666666666666666,0.5,1.0,0.5,0.5005329693420619,0.2571166207529843,0.303030303030303,0.3428571428571428,0.3243243243243243,0.3636363636363636
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,18,2,1.2381465435028076,1.2381465435028076,0.6383240260002578,0.624133148404993,0.594311377245509,0.6455284552845528,0.550624133148405,0.5,0.5005329693420619,0.7493522057706107,0.7128987517337032,0.7183673469387755,0.7049399198931909,0.7323162274618585
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,18,2,1.2381465435028076,1.2381465435028076,0.7020178837340426,0.5570342205323194,0.2626582278481013,0.7830188679245284,0.1577946768060836,0.5,0.5005329693420619,0.7574274602784483,0.7157794676806084,0.7088607594936709,0.7265469061876247,0.6920152091254753
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,18,3,-0.753675103187561,-0.753675103187561,0.736422454294075,0.6632124352331606,0.7004608294930875,0.6307053941908713,0.7875647668393783,0.5,0.4997098054764113,0.7177910816397757,0.6917098445595855,0.6826666666666666,0.7032967032967034,0.6632124352331606
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,18,3,-0.753675103187561,-0.753675103187561,0.699724517906336,0.5,0.6666666666666666,0.5,1.0,0.5,0.4997098054764113,0.3461891643709825,0.4242424242424242,0.525,0.4468085106382978,0.6363636363636364
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,18,3,-0.753675103187561,-0.753675103187561,0.6434201388888889,0.5347222222222222,0.6676587301587301,0.5192901234567902,0.9347222222222222,0.5,0.4997098054764113,0.7418971836419753,0.7,0.6991643454038997,0.7011173184357542,0.6972222222222222
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,18,3,-0.753675103187561,-0.753675103187561,0.758120634920635,0.7047619047619048,0.69,0.7263157894736842,0.6571428571428571,0.5,0.4997098054764113,0.7478566893424037,0.7142857142857143,0.7093023255813954,0.7218934911242604,0.6971428571428572
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,18,4,1.140850305557251,1.140850305557251,0.6645279067894441,0.6113989637305699,0.4791666666666667,0.7263157894736842,0.3575129533678756,0.5,0.5302458545670964,0.761537222475771,0.6994818652849741,0.7025641025641025,0.6954314720812182,0.7098445595854922
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,18,4,1.140850305557251,1.140850305557251,0.7107438016528926,0.5,0.6666666666666666,0.5,1.0,0.5,0.5302458545670964,0.4159779614325068,0.3636363636363636,0.4615384615384615,0.4,0.5454545454545454
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,18,4,1.140850305557251,1.140850305557251,0.5957609953703703,0.5944444444444444,0.5635276532137519,0.610032362459547,0.5236111111111111,0.5,0.5302458545670964,0.7212770061728395,0.6833333333333333,0.6846473029045643,0.6818181818181818,0.6875
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,18,4,1.140850305557251,1.140850305557251,0.7205478458049887,0.5638095238095238,0.2932098765432099,0.7723577235772358,0.1809523809523809,0.5,0.5302458545670964,0.7632380952380953,0.7133333333333334,0.702862783810464,0.7295081967213115,0.6780952380952381
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,19,0,-1.0115985870361328,-1.0115985870361328,0.6465991512345679,0.5375,0.6693147964250248,0.5208655332302936,0.9361111111111112,0.5,0.5085290210054636,0.7492746913580246,0.7006944444444444,0.7070020394289599,0.6924101198402131,0.7222222222222222
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,19,0,-1.0115985870361328,-1.0115985870361328,0.6721763085399448,0.5,0.6666666666666666,0.5,1.0,0.5,0.5085290210054636,0.2993572084481175,0.3484848484848485,0.4941176470588235,0.4038461538461538,0.6363636363636364
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,19,0,-1.0115985870361328,-1.0115985870361328,0.658917017906521,0.6347150259067358,0.668235294117647,0.6120689655172413,0.7357512953367875,0.5,0.5085290210054636,0.7297108647212005,0.6813471502590673,0.663013698630137,0.7034883720930233,0.6269430051813472
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,19,0,-1.0115985870361328,-1.0115985870361328,0.749730612244898,0.6752380952380952,0.6851338873499538,0.6648745519713262,0.7066666666666667,0.5,0.5085290210054636,0.725079365079365,0.6971428571428572,0.6882352941176471,0.7090909090909091,0.6685714285714286
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,19,1,0.3431560397148132,0.3431560397148132,0.6342255015432099,0.5666666666666667,0.6171779141104294,0.5527472527472528,0.6986111111111111,0.5,0.5034038919688129,0.7218190586419753,0.6819444444444445,0.6905405405405406,0.6723684210526316,0.7097222222222223
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,19,1,0.3431560397148132,0.3431560397148132,0.6657483930211203,0.5,0.6666666666666666,0.5,1.0,0.5,0.5034038919688129,0.3085399449035813,0.5,0.6526315789473685,0.5,0.9393939393939394
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,19,1,0.3431560397148132,0.3431560397148132,0.6323391231979383,0.5673575129533679,0.4954682779456193,0.5942028985507246,0.4248704663212435,0.5,0.5034038919688129,0.7140594378372574,0.6735751295336787,0.6802030456852792,0.6666666666666666,0.694300518134715
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,19,1,0.3431560397148132,0.3431560397148132,0.6841614512471655,0.5933333333333334,0.417462482946794,0.7355769230769231,0.2914285714285714,0.5,0.5034038919688129,0.7204226757369616,0.7,0.6890424481737414,0.7151639344262295,0.6647619047619048
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,19,2,-1.2438644170761108,-1.2438644170761108,0.6416981346219325,0.5305131761442441,0.6630164260826281,0.5170807453416149,0.9237170596393898,0.5,0.4784644015154733,0.7576855230734012,0.7191400832177531,0.7227926078028748,0.7135135135135136,0.7323162274618585
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,19,2,-1.2438644170761108,-1.2438644170761108,0.6565656565656566,0.5,0.6666666666666666,0.5,1.0,0.5,0.4784644015154733,0.1859504132231404,0.303030303030303,0.4651162790697674,0.3773584905660377,0.6060606060606061
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,19,2,-1.2438644170761108,-1.2438644170761108,0.6381916293054847,0.582901554404145,0.6229508196721312,0.5683760683760684,0.689119170984456,0.5,0.4784644015154733,0.7347311337217106,0.7020725388601037,0.7043701799485861,0.6989795918367347,0.7098445595854922
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,19,2,-1.2438644170761108,-1.2438644170761108,0.7029738755801009,0.6406844106463878,0.6774744027303754,0.6145510835913313,0.7547528517110266,0.5,0.4784644015154733,0.743842978791077,0.7091254752851711,0.7068965517241379,0.7123552123552124,0.7015209125475285
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,19,3,-1.0316405296325684,-1.0316405296325684,0.6401167052469136,0.5277777777777778,0.6666666666666666,0.5151515151515151,0.9444444444444444,0.5,0.498968031238121,0.7316290509259259,0.6840277777777778,0.6915254237288135,0.6754966887417219,0.7083333333333334
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,19,3,-1.0316405296325684,-1.0316405296325684,0.6758494031221303,0.5,0.6666666666666666,0.5,1.0,0.5,0.498968031238121,0.2773186409550046,0.4090909090909091,0.5714285714285714,0.4482758620689655,0.7878787878787878
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,19,3,-1.0316405296325684,-1.0316405296325684,0.7412547987865447,0.6761658031088082,0.7323340471092077,0.6240875912408759,0.8860103626943006,0.5,0.498968031238121,0.7040188998362372,0.6917098445595855,0.6940874035989717,0.6887755102040817,0.6994818652849741
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,19,3,-1.0316405296325684,-1.0316405296325684,0.7520580498866213,0.6980952380952381,0.7105022831050228,0.6824561403508772,0.7409523809523809,0.5,0.498968031238121,0.7632399092970521,0.7371428571428571,0.7366412213740458,0.7380497131931166,0.7352380952380952
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,19,4,1.1117634773254397,1.1117634773254397,0.6013271604938272,0.5930555555555556,0.5747460087082729,0.601823708206687,0.55,0.5,0.4838250901863942,0.7204108796296296,0.68125,0.681912681912682,0.6804979253112033,0.6833333333333333
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,19,4,1.1117634773254397,1.1117634773254397,0.6997245179063362,0.5,0.6666666666666666,0.5,1.0,0.5,0.4838250901863942,0.4178145087235996,0.4090909090909091,0.4935064935064935,0.4318181818181818,0.5757575757575758
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,19,4,1.1117634773254397,1.1117634773254397,0.6632661279497435,0.5880829015544041,0.4573378839590443,0.67,0.3471502590673575,0.5,0.4838250901863942,0.7633761980187388,0.7072538860103627,0.7049608355091384,0.7105263157894737,0.6994818652849741
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,19,4,1.1117634773254397,1.1117634773254397,0.7283319727891155,0.5647619047619048,0.2980030721966206,0.7698412698412699,0.1847619047619047,0.5,0.4838250901863942,0.7591201814058957,0.7142857142857143,0.7041420118343196,0.7300613496932515,0.68
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,20,0,-0.0331781804561615,-0.0331781804561615,0.6547291092745637,0.5,0.6666666666666666,0.5,1.0,0.5,0.4809261471572263,0.2718089990817263,0.3787878787878788,0.5393258426966292,0.4285714285714285,0.7272727272727273
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,20,0,-0.0331781804561615,-0.0331781804561615,0.6609036484200917,0.5673575129533679,0.5044510385756676,0.5902777777777778,0.4404145077720207,0.5,0.4809261471572263,0.7054686031839781,0.6709844559585493,0.650137741046832,0.6941176470588235,0.6113989637305699
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,20,0,-0.0331781804561615,-0.0331781804561615,0.6405420524691359,0.5756944444444444,0.6164469554300063,0.5624284077892325,0.6819444444444445,0.5,0.4809261471572263,0.751268325617284,0.7,0.7024793388429752,0.6967213114754098,0.7083333333333334
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,20,0,-0.0331781804561615,-0.0331781804561615,0.7526258503401361,0.6466666666666666,0.532156368221942,0.7873134328358209,0.4019047619047619,0.5,0.4809261471572263,0.7303092970521542,0.7085714285714285,0.6927710843373494,0.732484076433121,0.6571428571428571
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,20,1,0.4271808266639709,0.4271808266639709,0.6593204775022956,0.5,0.6666666666666666,0.5,1.0,0.5,0.4787155321376273,0.371900826446281,0.4393939393939394,0.6105263157894737,0.4677419354838709,0.8787878787878788
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,20,1,0.4271808266639709,0.4271808266639709,0.6325270477059787,0.5673575129533679,0.4924012158054711,0.5955882352941176,0.4196891191709844,0.5,0.4787155321376273,0.7338988966146742,0.6658031088082902,0.670076726342711,0.6616161616161617,0.6787564766839378
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,20,1,0.4271808266639709,0.4271808266639709,0.6305574845679012,0.5631944444444444,0.6036546943919344,0.552479815455594,0.6652777777777777,0.5,0.4787155321376273,0.7254012345679013,0.6861111111111111,0.6920980926430518,0.679144385026738,0.7055555555555556
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,20,1,0.4271808266639709,0.4271808266639709,0.6816598639455782,0.6009523809523809,0.4345479082321187,0.7453703703703703,0.3066666666666666,0.5,0.4787155321376273,0.7229024943310657,0.7028571428571428,0.695906432748538,0.7125748502994012,0.68
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,20,2,1.3316328525543213,1.3316328525543213,0.6170798898071626,0.5,0.6666666666666666,0.5,1.0,0.5,0.4940953767440383,0.2350780532598714,0.4696969696969697,0.6391752577319587,0.484375,0.9393939393939394
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,20,2,1.3316328525543213,1.3316328525543213,0.6408494187763429,0.5854922279792746,0.4074074074074074,0.7142857142857143,0.2849740932642487,0.5,0.4940953767440383,0.7306236409031115,0.7124352331606217,0.7189873417721518,0.7029702970297029,0.7357512953367875
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,20,2,1.3316328525543213,1.3316328525543213,0.6382797817024821,0.6255201109570042,0.5952023988005997,0.6476345840130505,0.550624133148405,0.5,0.4940953767440383,0.746746601364648,0.6962552011095701,0.7040540540540541,0.686429512516469,0.7226074895977809
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,20,2,1.3316328525543213,1.3316328525543213,0.6945000650580462,0.5560836501901141,0.2645669291338582,0.7706422018348624,0.1596958174904943,0.5,0.4940953767440383,0.7585858549350142,0.7281368821292775,0.720703125,0.7409638554216867,0.7015209125475285
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,20,3,-0.8296077251434326,-0.8296077251434326,0.657483930211203,0.5,0.6666666666666666,0.5,1.0,0.5,0.5400241391945535,0.2869605142332415,0.4848484848484848,0.6530612244897959,0.4923076923076923,0.9696969696969696
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,20,3,-0.8296077251434326,-0.8296077251434326,0.7433488147332814,0.6709844559585493,0.7171492204899778,0.62890625,0.8341968911917098,0.5,0.5400241391945535,0.6773201965153427,0.6735751295336787,0.6684210526315789,0.679144385026738,0.6580310880829016
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,20,3,-0.8296077251434326,-0.8296077251434326,0.6364091435185186,0.5270833333333333,0.6551898734177215,0.5155378486055777,0.8986111111111111,0.5,0.5400241391945535,0.7192698688271604,0.6798611111111111,0.6887238352464551,0.6701708278580815,0.7083333333333334
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,20,3,-0.8296077251434326,-0.8296077251434326,0.7462784580498866,0.6914285714285714,0.6811023622047244,0.7046843177189409,0.659047619047619,0.5,0.5400241391945535,0.7567437641723356,0.7228571428571429,0.7177497575169738,0.7312252964426877,0.7047619047619048
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,20,4,0.1575729548931121,0.1575729548931121,0.667584940312213,0.5,0.6666666666666666,0.5,1.0,0.5,0.5064901732514857,0.527089072543618,0.4393939393939394,0.6105263157894737,0.4677419354838709,0.8787878787878788
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",birth_years_4k,base,main,prompt_only,20,4,0.1575729548931121,0.1575729548931121,0.6618164246020027,0.5569948186528497,0.5155807365439093,0.56875,0.4715025906735751,0.5,0.5064901732514857,0.766409836505678,0.7098445595854922,0.7068062827225131,0.7142857142857143,0.6994818652849741
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",medals_9k,base,main,prompt_only,20,4,0.1575729548931121,0.1575729548931121,0.5986738040123457,0.5569444444444445,0.6042183622828784,0.5459641255605381,0.6763888888888889,0.5,0.5064901732514857,0.7255343364197531,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444
llama3.1_8b_chat,"['birth_years_4k', 'medals_9k', 'cities_10k']",cities_10k,base,main,prompt_only,20,4,0.1575729548931121,0.1575729548931121,0.7249687074829932,0.6266666666666667,0.4987212276214833,0.7587548638132295,0.3714285714285714,0.5,0.5064901732514857,0.742271201814059,0.7038095238095238,0.6947988223748773,0.7165991902834008,0.6742857142857143
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,21,0,-0.1474632024765014,-0.1474632024765014,0.7474648526077098,0.6495238095238095,0.5555555555555556,0.759075907590759,0.4380952380952381,0.5,0.4338811529921013,0.7257995464852609,0.7047619047619048,0.6924603174603174,0.722567287784679,0.6647619047619048
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,21,0,-0.1474632024765014,-0.1474632024765014,0.6951331496786042,0.5,0.6666666666666666,0.5,1.0,0.5,0.4338811529921013,0.4889807162534435,0.4242424242424242,0.5,0.4418604651162791,0.5757575757575758
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,21,0,-0.1474632024765014,-0.1474632024765014,0.6421855709876543,0.5784722222222223,0.6236825790452573,0.5632698768197089,0.6986111111111111,0.5,0.4338811529921013,0.7546797839506173,0.7104166666666667,0.7118175535590877,0.7083906464924347,0.7152777777777778
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,21,0,-0.1474632024765014,-0.1474632024765014,0.6611721120030067,0.5647668393782384,0.5,0.5874125874125874,0.4352331606217616,0.5,0.4338811529921013,0.6985959354613547,0.6632124352331606,0.632768361581921,0.6956521739130435,0.5803108808290155
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,21,1,0.1664401292800903,0.1664401292800903,0.6864743764172336,0.6257142857142857,0.5044136191677175,0.746268656716418,0.3809523809523809,0.5,0.480537287906585,0.7357043083900227,0.6952380952380952,0.6875,0.7054108216432866,0.6704761904761904
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,21,1,0.1664401292800903,0.1664401292800903,0.6464646464646464,0.5,0.6666666666666666,0.5,1.0,0.5,0.480537287906585,0.5858585858585859,0.4848484848484848,0.5952380952380952,0.4901960784313725,0.7575757575757576
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,21,1,0.1664401292800903,0.1664401292800903,0.6409693287037037,0.5611111111111111,0.616504854368932,0.5474137931034483,0.7055555555555556,0.5,0.480537287906585,0.7249614197530865,0.6881944444444444,0.6947654656696125,0.6804260985352862,0.7097222222222223
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,21,1,0.1664401292800903,0.1664401292800903,0.6350506053853794,0.5621761658031088,0.4924924924924925,0.5857142857142857,0.4248704663212435,0.5,0.480537287906585,0.7163950710086178,0.6502590673575129,0.6564885496183206,0.645,0.6683937823834197
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,21,2,-1.5672203302383425,-1.5672203302383425,0.6957452037762581,0.6330798479087453,0.6861788617886179,0.5994318181818182,0.8022813688212928,0.5,0.512601174538177,0.7570045829779237,0.7214828897338403,0.713026444662096,0.7353535353535353,0.6920152091254753
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,21,2,-1.5672203302383425,-1.5672203302383425,0.628099173553719,0.5,0.6666666666666666,0.5,1.0,0.5,0.512601174538177,0.4141414141414141,0.3939393939393939,0.5,0.425531914893617,0.6060606060606061
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,21,2,-1.5672203302383425,-1.5672203302383425,0.6404612179493345,0.529126213592233,0.6599899849774662,0.5164576802507836,0.914008321775312,0.5,0.512601174538177,0.7549317964531463,0.7038834951456311,0.715522984676882,0.6884615384615385,0.7447988904299584
