model_id,train_dataset_ids,test_dataset_id,prompt_id,subset_id,input_type,layer,fold,direction_optimal_cut,direction_optimal_train_set_cut,direction_test_roc_auc,direction_accuracy_score,direction_f1_score,direction_precision_score,direction_recall_score,logistic_regression_optimal_cut,logistic_regression_optimal_train_set_cut,logistic_regression_test_roc_auc,logistic_regression_accuracy_score,logistic_regression_f1_score,logistic_regression_precision_score,logistic_regression_recall_score
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,17,0,0.7310917377471924,0.7310917377471924,0.5598235318146539,0.5341328413284133,0.5716709075487701,0.5290423861852434,0.6217712177121771,0.5,0.5275273931129947,0.5504231287700331,0.5350553505535055,0.5571177504393673,0.5318791946308725,0.584870848708487
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,17,1,1.0037510395050049,1.0037510395050049,0.5741105104777985,0.5470479704797048,0.5627782724844167,0.5438898450946644,0.5830258302583026,0.5,0.5012919633987808,0.5802276657452922,0.5654981549815498,0.583554376657825,0.5602716468590832,0.6088560885608856
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,17,2,0.7088531255722046,0.7088531255722046,0.5659764300595036,0.5498154981549815,0.5756521739130435,0.5444078947368421,0.6107011070110702,0.5,0.46825148261415794,0.5616906768698683,0.5599630996309963,0.569882777276826,0.5573192239858906,0.5830258302583026
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,17,3,0.9383260607719421,0.9383260607719421,0.5667168203047345,0.5350553505535055,0.5359116022099447,0.5349264705882353,0.5369003690036901,0.5,0.5002123395574948,0.5934695878324097,0.5738007380073801,0.5784671532846716,0.572202166064982,0.584870848708487
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,17,4,0.9499247074127197,0.9499247074127197,0.5604175460573794,0.5350553505535055,0.5451263537906137,0.5335689045936396,0.5571955719557196,0.5,0.5003170163726561,0.613332470963086,0.5922509225092251,0.6032315978456014,0.5874125874125874,0.6199261992619927
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,18,0,0.9131288528442383,0.9131288528442383,0.5669142577034626,0.5535055350553506,0.5761821366024519,0.5483333333333333,0.6070110701107011,0.5,0.4934214596460627,0.5450378535150665,0.544280442804428,0.5612788632326821,0.541095890410959,0.5830258302583026
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,18,1,0.9582028388977051,0.9582028388977051,0.5629127462861345,0.5350553505535055,0.5547703180212014,0.5322033898305085,0.5793357933579336,0.5,0.5289113887249317,0.5414448332675209,0.5359778597785978,0.5629887054735013,0.5320197044334976,0.5977859778597786
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,18,2,0.5164506435394287,0.5164506435394287,0.5528315246252093,0.540590405904059,0.5944625407166124,0.532069970845481,0.6734317343173432,0.5,0.5316574646126632,0.5823909668985988,0.5682656826568265,0.5722120658135283,0.5670289855072463,0.577490774907749
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,18,3,0.8600280284881592,0.8600280284881592,0.5675048678531066,0.533210332103321,0.546594982078853,0.5313588850174216,0.5627306273062731,0.5,0.498441110142008,0.5862461023134217,0.5701107011070111,0.5861456483126111,0.565068493150685,0.6088560885608856
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,18,4,1.0011117458343506,1.0011117458343506,0.5629161503792159,0.544280442804428,0.5517241379310345,0.5428571428571428,0.5608856088560885,0.5,0.5306390442297848,0.5965571002573494,0.5747232472324724,0.585058505850585,0.5711775043936731,0.5996309963099631
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,19,0,0.9153735637664795,0.9153735637664795,0.5523634618265002,0.533210332103321,0.5607638888888888,0.5295081967213114,0.5959409594095941,0.5,0.5011120751249475,0.5623953241377432,0.5535055350553506,0.5701598579040853,0.5496575342465754,0.5922509225092251
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,19,1,0.9144176840782166,0.9144176840782166,0.5681993028417369,0.5295202952029521,0.5677966101694916,0.5250783699059561,0.6180811808118081,0.5,0.4970833341801389,0.5576449122424804,0.5498154981549815,0.5741710296684118,0.5447019867549668,0.6070110701107011
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,19,2,0.6733434796333313,0.6733434796333313,0.5523277188491442,0.5369003690036901,0.5702054794520548,0.5319488817891374,0.6143911439114391,0.5,0.5032716657549027,0.5754806579431109,0.5618081180811808,0.5747538048343778,0.5582608695652174,0.5922509225092251
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,19,3,0.9522278904914856,0.9522278904914856,0.5694656254680628,0.5378228782287823,0.549054905490549,0.5360281195079086,0.5627306273062731,0.5,0.5012067711807416,0.5944601789191324,0.5784132841328413,0.587917042380523,0.5749559082892416,0.6014760147601476
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,19,4,0.986722469329834,0.986722469329834,0.5587154995166188,0.5461254612546126,0.5646017699115045,0.5425170068027211,0.5885608856088561,0.5,0.5016730697893549,0.5821850192671668,0.5627306273062731,0.5752688172043011,0.5592334494773519,0.5922509225092251
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,20,0,1.058146595954895,1.058146595954895,0.5526017483422068,0.5378228782287823,0.5546666666666666,0.5351629502572899,0.5756457564575646,0.5,0.4958277389168183,0.5717804087634972,0.5654981549815498,0.5768194070080862,0.5621716287215411,0.5922509225092251
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,20,1,1.1829664707183838,1.1829664707183838,0.5663304557399818,0.522140221402214,0.5341726618705036,0.5210526315789473,0.5479704797047971,0.5,0.4960007082813325,0.5661925899701801,0.5535055350553506,0.5813148788927336,0.5472312703583062,0.6199261992619927
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,20,2,0.8362252116203308,0.8362252116203308,0.5523192086164403,0.5295202952029521,0.5438282647584973,0.5277777777777778,0.5608856088560885,0.5,0.5275311871048391,0.5735539412589699,0.5719557195571956,0.5797101449275363,0.5693950177935944,0.5904059040590406
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,20,3,1.1918495893478394,1.1918495893478394,0.5644207595212485,0.533210332103321,0.5087378640776699,0.5368852459016393,0.4833948339483395,0.5,0.5014681800556811,0.6143434866082977,0.6023985239852399,0.6106594399277326,0.5982300884955752,0.6236162361623616
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,20,4,1.1713178157806396,1.1713178157806396,0.5538391361773396,0.5249077490774908,0.5288197621225984,0.5245009074410163,0.533210332103321,0.5,0.49655326483581125,0.5819229040998898,0.5673431734317343,0.5755656108597285,0.5648312611012434,0.5867158671586716
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,21,0,1.023409366607666,1.023409366607666,0.5525336664805762,0.5488929889298892,0.5736704446381866,0.543801652892562,0.6070110701107011,0.5,0.5318346316079012,0.5663508802984709,0.5618081180811808,0.576271186440678,0.5578583765112263,0.5959409594095941
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,21,1,1.2832469940185547,1.2832469940185547,0.5660598303400008,0.5212177121771218,0.5311653116531165,0.5203539823008849,0.5424354243542435,0.5,0.4994760980209664,0.5519566727032584,0.5461254612546126,0.5669014084507042,0.5420875420875421,0.5940959409594095
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,21,2,0.7180681824684143,0.7180681824684143,0.5538493484565842,0.5378228782287823,0.5757832345469941,0.5320813771517997,0.6273062730627307,0.5,0.5028362240486264,0.5760116964638281,0.5691881918819188,0.5663881151346333,0.5700934579439252,0.5627306273062731
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,21,3,0.7884177565574646,0.7884177565574646,0.564053117468444,0.533210332103321,0.5790349417637272,0.5272727272727272,0.6420664206642066,0.5,0.500442234653569,0.5753308778475239,0.5710332103321033,0.5866666666666667,0.5660377358490566,0.6088560885608856
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,21,4,0.8668819069862366,0.8668819069862366,0.5573164172601136,0.5415129151291513,0.5868661679135495,0.5340393343419062,0.6512915129151291,0.5,0.5319634774215332,0.5675167821788919,0.5544280442804428,0.5714285714285714,0.5504273504273505,0.5940959409594095
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,22,0,1.3228923082351685,1.3228923082351685,0.5550986506175024,0.5424354243542435,0.5490909090909091,0.5412186379928315,0.5571955719557196,0.5,0.49998158939967097,0.5715455263408722,0.5599630996309963,0.5744870651204282,0.5561312607944733,0.5940959409594095
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,22,1,1.328938364982605,1.328938364982605,0.5616259991013195,0.5276752767527675,0.5428571428571428,0.5259515570934256,0.5608856088560885,0.5,0.5009896856385254,0.5697328467749623,0.5562730627306273,0.5849870578084556,0.5494327390599676,0.6254612546125461
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,22,2,0.9657697677612305,0.9657697677612305,0.5449646655138138,0.525830258302583,0.5410714285714285,0.5242214532871973,0.559040590405904,0.5,0.4992846380425327,0.5712255415912092,0.559040590405904,0.5565862708719852,0.5597014925373134,0.5535055350553506
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,22,3,1.1894581317901611,1.1894581317901611,0.5655236856796613,0.540590405904059,0.5472727272727272,0.5394265232974911,0.5553505535055351,0.5,0.5302357211996198,0.5667883062594463,0.5535055350553506,0.5754385964912281,0.5484949832775919,0.6051660516605166
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,22,4,1.1136741638183594,1.1136741638183594,0.5567275091570104,0.533210332103321,0.568259385665529,0.5285714285714286,0.6143911439114391,0.5,0.5312121132735379,0.5747640963494507,0.5636531365313653,0.5757847533632287,0.5602094240837696,0.5922509225092251
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,23,0,1.3377110958099365,1.3377110958099365,0.552421331408886,0.5452029520295203,0.5594280607685433,0.5424610051993067,0.577490774907749,0.5,0.49157909768388747,0.5881438842063698,0.5719557195571956,0.5871886120996441,0.5670103092783505,0.6088560885608856
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,23,1,1.5259573459625244,1.5259573459625244,0.5633961275037105,0.5276752767527675,0.5285451197053407,0.5275735294117647,0.5295202952029521,0.5,0.5299531481511802,0.5556228809520568,0.544280442804428,0.5719237435008665,0.5392156862745098,0.6088560885608856
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,23,2,0.8211016654968262,0.8211016654968262,0.544152789313871,0.5249077490774908,0.5541125541125541,0.5220228384991843,0.5904059040590406,0.5,0.4701343675236015,0.5835721871978868,0.5673431734317343,0.5661424606845513,0.5677179962894249,0.5645756457564576
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,23,3,1.3548245429992676,1.3548245429992676,0.5710842717283261,0.5396678966789668,0.5314553990610329,0.5411089866156787,0.522140221402214,0.5,0.4692452795174392,0.5767044294059177,0.5701107011070111,0.5831842576028623,0.5659722222222222,0.6014760147601476
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,23,4,1.0987991094589233,1.0987991094589233,0.5582270121594204,0.5424354243542435,0.5838926174496645,0.5353846153846153,0.6420664206642066,0.5,0.46855024724216326,0.5566202802249424,0.5479704797047971,0.5585585585585585,0.545774647887324,0.5719557195571956
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,24,0,1.4251842498779297,1.4251842498779297,0.5520264566114296,0.5415129151291513,0.5711820534943917,0.5364667747163695,0.6107011070110702,0.5,0.5030292515465192,0.57823116515298,0.5654981549815498,0.5798394290811775,0.5613126079447323,0.5996309963099631
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,24,1,1.785297155380249,1.785297155380249,0.5654419874457047,0.525830258302583,0.525830258302583,0.525830258302583,0.525830258302583,0.5,0.5307727767281172,0.553175338026443,0.5507380073800738,0.5783549783549784,0.5448613376835236,0.6162361623616236
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,24,2,1.5221740007400513,1.5221740007400513,0.5457901580860827,0.522140221402214,0.5076045627376425,0.5235294117647059,0.492619926199262,0.5,0.472526498661899,0.5757529853896326,0.5701107011070111,0.5644859813084112,0.571969696969697,0.5571955719557196
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,24,3,1.7258116006851196,1.7258116006851196,0.5714604240138342,0.5433579335793358,0.5235803657362849,0.5472837022132797,0.5018450184501845,0.5,0.49876672269850514,0.5642284282621424,0.5701107011070111,0.5905096660808435,0.5637583892617449,0.6199261992619927
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,24,4,1.4502067565917969,1.4502067565917969,0.5570832368840294,0.533210332103321,0.561525129982669,0.5294117647058824,0.5977859778597786,0.5,0.4711481760615491,0.5475245435111178,0.5433579335793358,0.5520361990950227,0.5417406749555951,0.5627306273062731
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,25,0,1.29356849193573,1.29356849193573,0.5402193597581733,0.5304428044280443,0.5782932891466446,0.524812030075188,0.6439114391143912,0.5,0.4999028399062281,0.5732101278577362,0.5535055350553506,0.5678571428571428,0.5501730103806228,0.5867158671586716
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,25,1,1.6612696647644043,1.6612696647644043,0.5668700044934029,0.5452029520295203,0.5881370091896407,0.5374045801526718,0.6494464944649446,0.5,0.49933345470560253,0.5517251943737149,0.5470479704797048,0.5741543798785776,0.5417348608837971,0.6107011070110702
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,25,2,1.537703037261963,1.537703037261963,0.5522562328944323,0.5230627306273062,0.5354896675651393,0.521891418563923,0.5498154981549815,0.5,0.500465230525724,0.566698097792786,0.5553505535055351,0.5528756957328386,0.5559701492537313,0.5498154981549815
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,25,3,2.558211326599121,2.558211326599121,0.571305537778625,0.533210332103321,0.44273127753303965,0.5491803278688525,0.37084870848708484,0.5,0.4700310265243648,0.5684529077763103,0.5581180811808119,0.5727029438001784,0.5544041450777202,0.5922509225092251
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,25,4,1.914672613143921,1.914672613143921,0.5487653354393323,0.5249077490774908,0.5262189512419503,0.5247706422018349,0.5276752767527675,0.5,0.5019524185945607,0.5486683187865088,0.5488929889298892,0.5614349775784754,0.5462478184991274,0.577490774907749
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,26,0,1.5737266540527344,1.5737266540527344,0.5399487343581922,0.5295202952029521,0.5833333333333334,0.5234604105571847,0.6586715867158671,0.5,0.530908511683128,0.5611562342560695,0.5498154981549815,0.5635062611806798,0.546875,0.5811808118081181
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,26,1,3.094841718673706,3.094841718673706,0.5666725670946747,0.5387453874538746,0.4669509594882729,0.553030303030303,0.4040590405904059,0.5,0.5046217917828361,0.5651339170218271,0.5507380073800738,0.5761531766753699,0.5453047775947282,0.6107011070110702
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,26,2,2.305096387863159,2.305096387863159,0.5506580111926581,0.5304428044280443,0.5034146341463415,0.5341614906832298,0.47601476014760147,0.5,0.47049799237618467,0.5636956876948842,0.5488929889298892,0.5442684063373718,0.5499058380414312,0.5387453874538746
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,26,3,2.6489810943603516,2.6489810943603516,0.570871515910731,0.5452029520295203,0.5055165496489469,0.5538461538461539,0.46494464944649444,0.5,0.471290398294658,0.5600379896787897,0.5498154981549815,0.5673758865248227,0.5460750853242321,0.5904059040590406
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,26,4,2.238834857940674,2.238834857940674,0.553587233289307,0.533210332103321,0.5514184397163121,0.5307167235494881,0.5738007380073801,0.5,0.5017088446999937,0.5293126455249793,0.5452029520295203,0.5594280607685433,0.5424610051993067,0.577490774907749
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,27,0,2.329954147338867,2.329954147338867,0.5321771898530794,0.5295202952029521,0.5663265306122449,0.5252365930599369,0.6143911439114391,0.5,0.5031751779908239,0.5778941599379093,0.5544280442804428,0.5683646112600537,0.5511265164644714,0.5867158671586716
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,27,1,3.695220470428467,3.695220470428467,0.5624089405100693,0.5350553505535055,0.48676171079429736,0.5431818181818182,0.44095940959409596,0.5,0.5012439835954196,0.5526477035988072,0.5424354243542435,0.5746140651801029,0.5368589743589743,0.6180811808118081
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,27,2,2.2717337608337402,2.2717337608337402,0.5577674595934151,0.5350553505535055,0.5609756097560976,0.5313531353135313,0.5940959409594095,0.5,0.5000553370046061,0.564764572922482,0.5507380073800738,0.5469767441860465,0.551594746716698,0.5424354243542435
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,27,3,4.438714504241943,4.438714504241943,0.5744151768085947,0.525830258302583,0.3542713567839196,0.5551181102362205,0.26014760147601473,0.5,0.47028053092157984,0.5506665214253619,0.540590405904059,0.5561497326203209,0.5379310344827586,0.5756457564575646
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,27,4,3.025264024734497,3.025264024734497,0.549279353494642,0.5249077490774908,0.5244690674053555,0.5249537892791127,0.5239852398523985,0.5,0.5003623192873525,0.5178953173295571,0.5230627306273062,0.5338142470694319,0.5220458553791887,0.5461254612546126
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,28,0,2.657834768295288,2.657834768295288,0.5363914570880026,0.5267527675276753,0.5641461342395921,0.5228346456692914,0.6125461254612546,0.5,0.5306752935417615,0.5765903922876867,0.5682656826568265,0.5901926444833625,0.5616666666666666,0.6217712177121771
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,28,1,4.088345527648926,4.088345527648926,0.5647390422243705,0.5350553505535055,0.45806451612903226,0.5489690721649485,0.3929889298892989,0.5,0.5276752422591133,0.5535259596138398,0.5571955719557196,0.5782073813708261,0.552013422818792,0.6070110701107011
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,28,2,2.9143435955047607,2.9143435955047607,0.5561896624501301,0.5387453874538746,0.5291902071563088,0.5403846153846154,0.518450184501845,0.5,0.4727206066108519,0.5629365749377051,0.5673431734317343,0.567741935483871,0.567219152854512,0.5682656826568265
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,28,3,2.619846820831299,2.619846820831299,0.5773784398360589,0.544280442804428,0.5748709122203098,0.5387096774193548,0.6162361623616236,0.5,0.4700099766202449,0.5445034109012677,0.5424354243542435,0.5610619469026549,0.5391156462585034,0.584870848708487
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,28,4,3.0651025772094727,3.0651025772094727,0.5545386773055923,0.5267527675276753,0.5382538253825383,0.5254833040421792,0.551660516605166,0.5,0.5268750120052461,0.5121049549978894,0.518450184501845,0.5314183123877917,0.5174825174825175,0.5461254612546126
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,29,0,3.4341659545898438,3.4341659545898438,0.5297160305551395,0.5156826568265682,0.5187901008249313,0.5154826958105647,0.522140221402214,0.5,0.5015147566042767,0.5807638104056317,0.5618081180811808,0.5770258236865539,0.5576592082616179,0.5977859778597786
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,29,1,4.222014427185059,4.222014427185059,0.5688154436894922,0.5479704797047971,0.49691991786447637,0.5601851851851852,0.44649446494464945,0.5,0.5003624286826143,0.5577708636864966,0.5461254612546126,0.5758620689655173,0.540453074433657,0.6162361623616236
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,29,2,3.2944161891937256,3.2944161891937256,0.5585248703040536,0.5396678966789668,0.5215723873441994,0.5429141716566867,0.5018450184501845,0.5,0.4716362657367123,0.5501269726719408,0.544280442804428,0.5434380776340111,0.5444444444444444,0.5424354243542435
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,29,3,4.711671829223633,4.711671829223633,0.579019212701352,0.5424354243542435,0.41784037558685444,0.5741935483870968,0.3284132841328413,0.5,0.4708751174685446,0.5341328413284133,0.540590405904059,0.5553571428571429,0.5380622837370242,0.5738007380073801
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,29,4,4.115793228149414,4.115793228149414,0.5555037376942035,0.525830258302583,0.4870259481037924,0.5304347826086957,0.45018450184501846,0.5,0.5035126349317575,0.541451641453684,0.5304428044280443,0.5385312783318223,0.5294117647058824,0.5479704797047971
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,30,0,4.1482648849487305,4.1482648849487305,0.531681894309718,0.5166051660516605,0.5148148148148148,0.516728624535316,0.5129151291512916,0.5,0.5281753834140935,0.6067676774553724,0.5913284132841329,0.6083112290008842,0.5840407470288624,0.6346863468634686
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,30,1,5.085677623748779,5.085677623748779,0.567380618455631,0.544280442804428,0.4969450101832994,0.5545454545454546,0.45018450184501846,0.5,0.49916119101282097,0.5481066434280579,0.544280442804428,0.5834738617200674,0.5372670807453416,0.6383763837638377
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,30,2,3.9293618202209473,3.9293618202209473,0.5607154042020125,0.5322878228782287,0.5221489161168709,0.5337186897880539,0.511070110701107,0.5,0.49904357916265746,0.5548961070791519,0.544280442804428,0.5374531835205992,0.5456273764258555,0.5295202952029521
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,30,3,6.233632564544678,6.233632564544678,0.5754976784085184,0.5341328413284133,0.34838709677419355,0.5793991416309013,0.24907749077490776,0.5,0.470374770099106,0.5534510695660462,0.5479704797047971,0.5569620253164557,0.5460992907801419,0.5682656826568265
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,30,4,4.215423107147217,4.215423107147217,0.5556194768589753,0.5249077490774908,0.5296803652968036,0.5244122965641953,0.5350553505535055,0.5,0.46914238503251615,0.5214764232513174,0.5295202952029521,0.5438282647584973,0.5277777777777778,0.5608856088560885
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,31,0,4.175259590148926,4.175259590148926,0.5292411595702673,0.5230627306273062,0.5295723384895359,0.5224416517055656,0.5369003690036901,0.5,0.5311228242928088,0.6043133263435956,0.5784132841328413,0.5959328028293546,0.5721561969439728,0.6217712177121771
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,31,1,-1.3922514915466309,-1.3922514915466309,0.5468658514998435,0.5350553505535055,0.6037735849056604,0.5260273972602739,0.7084870848708487,0.5,0.531360370561067,0.5640207785841695,0.5645756457564576,0.5924006908462867,0.5568181818181818,0.6328413284132841
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,31,2,-2.2993288040161133,-2.2993288040161133,0.5481321741261693,0.5175276752767528,0.5772029102667745,0.5136690647482014,0.6586715867158671,0.5,0.5000194472329715,0.5515839245108318,0.5387453874538746,0.5309568480300187,0.5400763358778626,0.522140221402214
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,31,3,7.689093589782715,7.689093589782715,0.5580499993191814,0.5295202952029521,0.42696629213483145,0.5459770114942529,0.3505535055350554,0.5,0.47082370519504163,0.5543327296741603,0.5535055350553506,0.5686274509803921,0.55,0.5885608856088561
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_answer,31,4,1.4049274921417236,1.4049274921417236,0.569513282771204,0.5396678966789668,0.587943848059455,0.5321375186846039,0.6568265682656826,0.5,0.49810125567297264,0.5433715499516618,0.5415129151291513,0.5469462169553327,0.5405405405405406,0.5535055350553506
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,0,0,0.01399421226233244,0.01399421226233244,0.5420796966272245,0.5119926199261993,0.4966698382492864,0.5127701375245579,0.48154981549815495,0.5,0.46393386010492144,0.5208330496589099,0.5304428044280443,0.5554585152838428,0.527363184079602,0.5867158671586716
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,0,1,0.031031031161546707,0.031031031161546707,0.5657194210318487,0.5488929889298892,0.5434173669467787,0.5500945179584121,0.5369003690036901,0.5,0.5004877355709871,0.5400185182663635,0.5479704797047971,0.5632798573975044,0.5448275862068965,0.5830258302583026
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,0,2,0.0015728874132037163,0.0015728874132037163,0.582887964488501,0.5636531365313653,0.5516587677725119,0.5672514619883041,0.5369003690036901,0.5,0.45318436575968,0.5118190111790417,0.518450184501845,0.5364120781527532,0.5171232876712328,0.5571955719557196
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,0,3,0.05326375365257263,0.05326375365257263,0.5291798858947999,0.522140221402214,0.4850894632206759,0.5258620689655172,0.45018450184501846,0.5,0.5002305338471252,0.508738306940265,0.5156826568265682,0.5422842197035745,0.5140495867768595,0.5738007380073801
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,0,4,-0.004022352397441864,-0.004022352397441864,0.578714546370556,0.566420664206642,0.5891608391608392,0.5598006644518272,0.6217712177121771,0.5,0.49046519352907014,0.5206066774689887,0.5507380073800738,0.5945045795170691,0.5417298937784522,0.6586715867158671
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,1,0,0.02572520077228546,0.02572520077228546,0.5426652006372462,0.5295202952029521,0.5742904841402338,0.524390243902439,0.6346863468634686,0.5,0.5204732110501628,0.5319440094769952,0.5369003690036901,0.5485611510791367,0.5350877192982456,0.5627306273062731
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,1,1,0.11006314307451248,0.11006314307451248,0.5741683800601843,0.5608856088560885,0.5220883534136547,0.5726872246696035,0.4797047970479705,0.5,0.4706365980838195,0.5586235890034177,0.5562730627306273,0.5813751087902524,0.5502471169686985,0.6162361623616236
llama3.1_8b_chat,['gsm8k'],gsm8k,cot_3_shot,main,prompt_only,1,2,0.028263863176107407,0.028263863176107407,0.5849899919663404,0.5535055350553506,0.5716814159292035,0.5493197278911565,0.5959409594095941,0.5,0.45322963161437607,0.5185761359458613,0.522140221402214,0.5595238095238095,0.5189274447949527,0.6070110701107011
